1392,C06_S05_1_5_9.mp4,5,137,24,9,C06
1393,C06_S05_3_2_0.mp4,5,22,21,0,C06
1394,C06_S05_3_2_3.mp4,5,22,21,3,C06
1395,C06_S05_3_2_6.mp4,5,22,21,6,C06
1396,C06_S05_3_2_9.mp4,5,22,21,9,C06
1397,C07_S01_1_1_0.mp4,1,148,4,0,C07
1398,C07_S01_1_1_3.mp4,1,148,4,3,C07
1399,C07_S01_1_1_6.mp4,1,148,4,6,C07
1400,C07_S01_1_1_9.mp4,1,148,4,9,C07
1401,C07_S01_1_2_0.mp4,1,142,25,0,C07
1402,C07_S01_1_2_3.mp4,1,142,25,3,C07
1403,C07_S01_1_2_6.mp4,1,142,25,6,C07
1404,C07_S01_1_2_9.mp4,1,142,25,9,C07
1405,C07_S01_1_3_0.mp4,1,150,23,0,C07
1406,C07_S01_1_3_3.mp4,1,150,23,3,C07
1407,C07_S01_1_3_6.mp4,1,150,23,6,C07
1408,C07_S01_1_3_9.mp4,1,150,23,9,C07
1409,C07_S01_1_4_0.mp4,1,142,46,0,C07
1410,C07_S01_1_4_3.mp4,1,142,46,3,C07
1411,C07_S01_1_4_6.mp4,1,142,46,6,C07
1412,C07_S01_1_4_9.mp4,1,142,46,9,C07
1413,C07_S01_1_5_0.mp4,1,144,60,0,C07
1414,C07_S01_1_5_3.mp4,1,144,60,3,C07
1415,C07_S01_1_5_6.mp4,1,144,60,6,C07
1416,C07_S01_1_5_9.mp4,1,144,60,9,C07
1417,C07_S01_2_1_0.mp4,1,88,0,0,C07
1418,C07_S01_2_1_3.mp4,1,88,0,3,C07
1419,C07_S01_2_1_6.mp4,1,88,0,6,C07
1420,C07_S01_2_1_9.mp4,1,88,0,9,C07
1421,C07_S01_2_2_0.mp4,1,70,2,0,C07
1422,C07_S01_2_2_3.mp4,1,70,2,3,C07
1423,C07_S01_2_2_6.mp4,1,70,2,6,C07
1424,C07_S01_2_2_9.mp4,1,70,2,9,C07
1425,C07_S01_2_3_0.mp4,1,84,1,0,C07
1426,C07_S01_2_3_3.mp4,1,84,1,3,C07
1427,C07_S01_2_3_6.mp4,1,84,1,6,C07
1428,C07_S01_2_3_9.mp4,1,84,1,9,C07
1429,C07_S01_2_4_0.mp4,1,76,12,0,C07
1430,C07_S01_2_4_3.mp4,1,76,12,3,C07
1431,C07_S01_2_4_6.mp4,1,76,12,6,C07
1432,C07_S01_2_4_9.mp4,1,76,12,9,C07
1433,C07_S01_2_5_0.mp4,1,74,12,0,C07
1434,C07_S01_2_5_3.mp4,1,74,12,3,C07
1435,C07_S01_2_5_6.mp4,1,74,12,6,C07
1436,C07_S01_2_5_9.mp4,1,74,12,9,C07
1437,C07_S01_3_1_0.mp4,1,38,2,0,C07
1438,C07_S01_3_1_3.mp4,1,38,2,3,C07
1439,C07_S01_3_1_6.mp4,1,38,2,6,C07
1440,C07_S01_3_1_9.mp4,1,38,2,9,C07
1441,C07_S01_3_3_0.mp4,1,19,23,0,C07
1442,C07_S01_3_3_3.mp4,1,19,23,3,C07
1443,C07_S01_3_3_6.mp4,1,19,23,6,C07
1444,C07_S01_3_3_9.mp4,1,19,23,9,C07
1445,C07_S01_3_4_0.mp4,1,10,10,0,C07
1446,C07_S01_3_4_3.mp4,1,10,10,3,C07
1447,C07_S01_3_4_6.mp4,1,10,10,6,C07
1448,C07_S01_3_4_9.mp4,1,10,10,9,C07
1449,C07_S01_3_5_0.mp4,1,38,10,0,C07
1450,C07_S01_3_5_3.mp4,1,38,10,3,C07
1451,C07_S01_3_5_6.mp4,1,38,10,6,C07
1452,C07_S01_3_5_9.mp4,1,38,10,9,C07
1453,C07_S02_3_1_0.mp4,2,38,46,0,C07
1454,C07_S02_3_1_3.mp4,2,38,46,3,C07
1455,C07_S02_3_1_6.mp4,2,38,46,6,C07
1456,C07_S02_3_1_9.mp4,2,38,46,9,C07
1457,C07_S02_3_3_0.mp4,2,25,46,0,C07
1458,C07_S02_3_3_3.mp4,2,25,46,3,C07
1459,C07_S02_3_3_6.mp4,2,25,46,6,C07
1460,C07_S02_3_3_9.mp4,2,25,46,9,C07
1461,C07_S02_3_4_0.mp4,2,19,27,0,C07
1462,C07_S02_3_4_3.mp4,2,19,27,3,C07
1463,C07_S02_3_4_6.mp4,2,19,27,6,C07
1464,C07_S02_3_4_9.mp4,2,19,27,9,C07
1465,C07_S02_3_5_0.mp4,2,31,34,0,C07
1466,C07_S02_3_5_3.mp4,2,31,34,3,C07
1467,C07_S02_3_5_6.mp4,2,31,34,6,C07
1468,C07_S02_3_5_9.mp4,2,31,34,9,C07
1469,C07_S02_3_7_0.mp4,2,34,27,0,C07
1470,C07_S02_3_7_3.mp4,2,34,27,3,C07
1471,C07_S02_3_7_6.mp4,2,34,27,6,C07
1472,C07_S02_3_7_9.mp4,2,34,27,9,C07
1473,C07_S02_2_1_0.mp4,2,78,8,0,C07
1474,C07_S02_2_1_3.mp4,2,78,8,3,C07
1475,C07_S02_2_1_6.mp4,2,78,8,6,C07
1476,C07_S02_2_1_9.mp4,2,78,8,9,C07
1477,C07_S02_2_2_0.mp4,2,77,2,0,C07
1478,C07_S02_2_2_3.mp4,2,77,2,3,C07
1479,C07_S02_2_2_6.mp4,2,77,2,6,C07
1480,C07_S02_2_2_9.mp4,2,77,2,9,C07
1481,C07_S02_2_3_0.mp4,2,78,23,0,C07
1482,C07_S02_2_3_3.mp4,2,78,23,3,C07
1483,C07_S02_2_3_6.mp4,2,78,23,6,C07
1484,C07_S02_2_3_9.mp4,2,78,23,9,C07
1485,C07_S02_2_4_0.mp4,2,80,46,0,C07
1486,C07_S02_2_4_3.mp4,2,80,46,3,C07
1487,C07_S02_2_4_6.mp4,2,80,46,6,C07
1488,C07_S02_2_4_9.mp4,2,80,46,9,C07
1489,C07_S02_4_1_0.mp4,2,137,122,0,C07
1490,C07_S02_4_1_3.mp4,2,137,122,3,C07
1491,C07_S02_4_1_6.mp4,2,137,122,6,C07
1492,C07_S02_4_1_9.mp4,2,137,122,9,C07
1493,C07_S02_4_2_0.mp4,2,122,122,0,C07
1494,C07_S02_4_2_3.mp4,2,122,122,3,C07
1495,C07_S02_4_2_6.mp4,2,122,122,6,C07
1496,C07_S02_4_2_9.mp4,2,122,122,9,C07
1497,C07_S02_4_3_0.mp4,2,122,107,0,C07
1498,C07_S02_4_3_3.mp4,2,122,107,3,C07
1499,C07_S02_4_3_6.mp4,2,122,107,6,C07
1500,C07_S02_4_3_9.mp4,2,122,107,9,C07
1501,C07_S02_4_4_0.mp4,2,127,117,0,C07
1502,C07_S02_4_4_3.mp4,2,127,117,3,C07
1503,C07_S02_4_4_6.mp4,2,127,117,6,C07
1504,C07_S02_4_4_9.mp4,2,127,117,9,C07
1505,C07_S02_4_5_0.mp4,2,114,110,0,C07
1506,C07_S02_4_5_3.mp4,2,114,110,3,C07
1507,C07_S02_4_5_6.mp4,2,114,110,6,C07
1508,C07_S02_4_5_9.mp4,2,114,110,9,C07
1509,C07_S02_5_1_0.mp4,2,75,103,0,C07
1510,C07_S02_5_1_3.mp4,2,75,103,3,C07
1511,C07_S02_5_1_6.mp4,2,75,103,6,C07
1512,C07_S02_5_1_9.mp4,2,75,103,9,C07
1513,C07_S02_5_2_0.mp4,2,76,107,0,C07
1514,C07_S02_5_2_3.mp4,2,76,107,3,C07
1515,C07_S02_5_2_6.mp4,2,76,107,6,C07
1516,C07_S02_5_2_9.mp4,2,76,107,9,C07
1517,C07_S02_5_3_0.mp4,2,77,110,0,C07
1518,C07_S02_5_3_3.mp4,2,77,110,3,C07
1519,C07_S02_5_3_6.mp4,2,77,110,6,C07
1520,C07_S02_5_3_9.mp4,2,77,110,9,C07
1521,C07_S02_5_4_0.mp4,2,78,110,0,C07
1522,C07_S02_5_4_3.mp4,2,78,110,3,C07
1523,C07_S02_5_4_6.mp4,2,78,110,6,C07
1524,C07_S02_5_4_9.mp4,2,78,110,9,C07
1525,C07_S02_5_5_0.mp4,2,79,107,0,C07
1526,C07_S02_5_5_3.mp4,2,79,107,3,C07
1527,C07_S02_5_5_6.mp4,2,79,107,6,C07
1528,C07_S02_5_5_9.mp4,2,79,107,9,C07
1529,C07_S02_6_2_0.mp4,2,38,99,0,C07
1530,C07_S02_6_2_3.mp4,2,38,99,3,C07
1531,C07_S02_6_2_6.mp4,2,38,99,6,C07
1532,C07_S02_6_2_9.mp4,2,38,99,9,C07
1533,C07_S02_6_3_0.mp4,2,38,99,0,C07
1534,C07_S02_6_3_3.mp4,2,38,99,3,C07
1535,C07_S02_6_3_6.mp4,2,38,99,6,C07
1536,C07_S02_6_3_9.mp4,2,38,99,9,C07
1537,C07_S02_6_4_0.mp4,2,42,103,0,C07
1538,C07_S02_6_4_3.mp4,2,42,103,3,C07
1539,C07_S02_6_4_6.mp4,2,42,103,6,C07
1540,C07_S02_6_4_9.mp4,2,42,103,9,C07
1541,C07_S02_6_5_0.mp4,2,42,99,0,C07
1542,C07_S02_6_5_3.mp4,2,42,99,3,C07
1543,C07_S02_6_5_6.mp4,2,42,99,6,C07
1544,C07_S02_6_5_9.mp4,2,42,99,9,C07
1545,C07_S02_6_6_0.mp4,2,40,99,0,C07
1546,C07_S02_6_6_3.mp4,2,40,99,3,C07
1547,C07_S02_6_6_6.mp4,2,40,99,6,C07
1548,C07_S02_6_6_9.mp4,2,40,99,9,C07
1549,C07_S02_6_7_0.mp4,2,46,103,0,C07
1550,C07_S02_6_7_3.mp4,2,46,103,3,C07
1551,C07_S02_6_7_6.mp4,2,46,103,6,C07
1552,C07_S02_6_7_9.mp4,2,46,103,9,C07
1553,C07_S03_4_1_0.mp4,3,132,123,0,C07
1554,C07_S03_4_1_3.mp4,3,132,123,3,C07
1555,C07_S03_4_1_6.mp4,3,132,123,6,C07
1556,C07_S03_4_1_9.mp4,3,132,123,9,C07
1557,C07_S03_4_2_0.mp4,3,137,114,0,C07
1558,C07_S03_4_2_3.mp4,3,137,114,3,C07
1559,C07_S03_4_2_6.mp4,3,137,114,6,C07
1560,C07_S03_4_2_9.mp4,3,137,114,9,C07
1561,C07_S03_4_3_0.mp4,3,137,114,0,C07
1562,C07_S03_4_3_3.mp4,3,137,114,3,C07
1563,C07_S03_4_3_6.mp4,3,137,114,6,C07
1564,C07_S03_4_3_9.mp4,3,137,114,9,C07
1565,C07_S03_4_4_0.mp4,3,133,122,0,C07
1566,C07_S03_4_4_3.mp4,3,133,122,3,C07
1567,C07_S03_4_4_6.mp4,3,133,122,6,C07
1568,C07_S03_4_4_9.mp4,3,133,122,9,C07
1569,C07_S03_4_5_0.mp4,3,131,122,0,C07
1570,C07_S03_4_5_3.mp4,3,131,122,3,C07
1571,C07_S03_4_5_6.mp4,3,131,122,6,C07
1572,C07_S03_4_5_9.mp4,3,131,122,9,C07
1573,C07_S03_5_1_0.mp4,3,80,117,0,C07
1574,C07_S03_5_1_3.mp4,3,80,117,3,C07
1575,C07_S03_5_1_6.mp4,3,80,117,6,C07
1576,C07_S03_5_1_9.mp4,3,80,117,9,C07
1577,C07_S03_5_2_0.mp4,3,80,114,0,C07
1578,C07_S03_5_2_3.mp4,3,80,114,3,C07
1579,C07_S03_5_2_6.mp4,3,80,114,6,C07
1580,C07_S03_5_2_9.mp4,3,80,114,9,C07
1581,C07_S03_5_3_0.mp4,3,80,114,0,C07
1582,C07_S03_5_3_3.mp4,3,80,114,3,C07
1583,C07_S03_5_3_6.mp4,3,80,114,6,C07
1584,C07_S03_5_3_9.mp4,3,80,114,9,C07
1585,C07_S03_5_4_0.mp4,3,78,120,0,C07
1586,C07_S03_5_4_3.mp4,3,78,120,3,C07
1587,C07_S03_5_4_6.mp4,3,78,120,6,C07
1588,C07_S03_5_4_9.mp4,3,78,120,9,C07
1589,C07_S03_5_5_0.mp4,3,84,120,0,C07
1590,C07_S03_5_5_3.mp4,3,84,120,3,C07
1591,C07_S03_5_5_6.mp4,3,84,120,6,C07
1592,C07_S03_5_5_9.mp4,3,84,120,9,C07
1593,C07_S03_6_1_0.mp4,3,30,114,0,C07
1594,C07_S03_6_1_3.mp4,3,30,114,3,C07
1595,C07_S03_6_1_6.mp4,3,30,114,6,C07
1596,C07_S03_6_1_9.mp4,3,30,114,9,C07
1597,C07_S03_6_2_0.mp4,3,25,114,0,C07
1598,C07_S03_6_2_3.mp4,3,25,114,3,C07
1599,C07_S03_6_2_6.mp4,3,25,114,6,C07
1600,C07_S03_6_2_9.mp4,3,25,114,9,C07
1601,C07_S03_6_3_0.mp4,3,30,117,0,C07
1602,C07_S03_6_3_3.mp4,3,30,117,3,C07
1603,C07_S03_6_3_6.mp4,3,30,117,6,C07
1604,C07_S03_6_3_9.mp4,3,30,117,9,C07
1605,C07_S03_6_4_0.mp4,3,38,117,0,C07
1606,C07_S03_6_4_3.mp4,3,38,117,3,C07
1607,C07_S03_6_4_6.mp4,3,38,117,6,C07
1608,C07_S03_6_4_9.mp4,3,38,117,9,C07
1609,C07_S03_6_6_0.mp4,3,38,114,0,C07
1610,C07_S03_6_6_3.mp4,3,38,114,3,C07
1611,C07_S03_6_6_6.mp4,3,38,114,6,C07
1612,C07_S03_6_6_9.mp4,3,38,114,9,C07
1613,C07_S03_6_7_0.mp4,3,30,107,0,C07
1614,C07_S03_6_7_3.mp4,3,30,107,3,C07
1615,C07_S03_6_7_6.mp4,3,30,107,6,C07
1616,C07_S03_6_7_9.mp4,3,30,107,9,C07
1617,C07_S03_6_8_0.mp4,3,38,114,0,C07
1618,C07_S03_6_8_3.mp4,3,38,114,3,C07
1619,C07_S03_6_8_6.mp4,3,38,114,6,C07
1620,C07_S03_6_8_9.mp4,3,38,114,9,C07
1621,C07_S06_1_1_0.mp4,6,150,23,0,C07
1622,C07_S06_1_1_3.mp4,6,150,23,3,C07
1623,C07_S06_1_1_6.mp4,6,150,23,6,C07
1624,C07_S06_1_1_9.mp4,6,150,23,9,C07
1625,C07_S06_1_2_0.mp4,6,149,10,0,C07
1626,C07_S06_1_2_3.mp4,6,149,10,3,C07
1627,C07_S06_1_2_6.mp4,6,149,10,6,C07
1628,C07_S06_1_2_9.mp4,6,149,10,9,C07
1629,C07_S06_1_3_0.mp4,6,145,60,0,C07
1630,C07_S06_1_3_3.mp4,6,145,60,3,C07
1631,C07_S06_1_3_6.mp4,6,145,60,6,C07
1632,C07_S06_1_3_9.mp4,6,145,60,9,C07
1633,C07_S06_1_4_0.mp4,6,145,68,0,C07
1634,C07_S06_1_4_3.mp4,6,145,68,3,C07
1635,C07_S06_1_4_6.mp4,6,145,68,6,C07
1636,C07_S06_1_4_9.mp4,6,145,68,9,C07
1637,C07_S06_1_5_0.mp4,6,148,65,0,C07
1638,C07_S06_1_5_3.mp4,6,148,65,3,C07
1639,C07_S06_1_5_6.mp4,6,148,65,6,C07
1640,C07_S06_1_5_9.mp4,6,148,65,9,C07
1641,C07_S06_2_1_0.mp4,6,84,2,0,C07
1642,C07_S06_2_1_3.mp4,6,84,2,3,C07
1643,C07_S06_2_1_6.mp4,6,84,2,6,C07
1644,C07_S06_2_1_9.mp4,6,84,2,9,C07
1645,C07_S06_2_2_0.mp4,6,80,39,0,C07
1646,C07_S06_2_2_3.mp4,6,80,39,3,C07
1647,C07_S06_2_2_6.mp4,6,80,39,6,C07
1648,C07_S06_2_2_9.mp4,6,80,39,9,C07
1649,C07_S06_2_3_0.mp4,6,82,68,0,C07
1650,C07_S06_2_3_3.mp4,6,82,68,3,C07
1651,C07_S06_2_3_6.mp4,6,82,68,6,C07
1652,C07_S06_2_3_9.mp4,6,82,68,9,C07
1653,C07_S06_2_4_0.mp4,6,80,46,0,C07
1654,C07_S06_2_4_3.mp4,6,80,46,3,C07
1655,C07_S06_2_4_6.mp4,6,80,46,6,C07
1656,C07_S06_2_4_9.mp4,6,80,46,9,C07
1657,C07_S06_2_5_0.mp4,6,78,46,0,C07
1658,C07_S06_2_5_3.mp4,6,78,46,3,C07
1659,C07_S06_2_5_6.mp4,6,78,46,6,C07
1660,C07_S06_2_5_9.mp4,6,78,46,9,C07
1661,C07_S06_3_2_0.mp4,6,38,8,0,C07
1662,C07_S06_3_2_3.mp4,6,38,8,3,C07
1663,C07_S06_3_2_6.mp4,6,38,8,6,C07
1664,C07_S06_3_2_9.mp4,6,38,8,9,C07
1665,C07_S06_3_3_0.mp4,6,25,8,0,C07
1666,C07_S06_3_3_3.mp4,6,25,8,3,C07
1667,C07_S06_3_3_6.mp4,6,25,8,6,C07
1668,C07_S06_3_3_9.mp4,6,25,8,9,C07
1669,C07_S06_3_4_0.mp4,6,38,27,0,C07
1670,C07_S06_3_4_3.mp4,6,38,27,3,C07
1671,C07_S06_3_4_6.mp4,6,38,27,6,C07
1672,C07_S06_3_4_9.mp4,6,38,27,9,C07
1673,C07_S06_3_6_0.mp4,6,15,8,0,C07
1674,C07_S06_3_6_3.mp4,6,15,8,3,C07
1675,C07_S06_3_6_6.mp4,6,15,8,6,C07
1676,C07_S06_3_6_9.mp4,6,15,8,9,C07
1677,C07_S06_6_2_0.mp4,6,34,99,0,C07
1678,C07_S06_6_2_3.mp4,6,34,99,3,C07
1679,C07_S06_6_2_6.mp4,6,34,99,6,C07
1680,C07_S06_6_2_9.mp4,6,34,99,9,C07
1681,C07_S06_6_3_0.mp4,6,36,99,0,C07
1682,C07_S06_6_3_3.mp4,6,36,99,3,C07
1683,C07_S06_6_3_6.mp4,6,36,99,6,C07
1684,C07_S06_6_3_9.mp4,6,36,99,9,C07
1685,C07_S06_6_4_0.mp4,6,38,120,0,C07
1686,C07_S06_6_4_3.mp4,6,38,120,3,C07
1687,C07_S06_6_4_6.mp4,6,38,120,6,C07
1688,C07_S06_6_4_9.mp4,6,38,120,9,C07
1689,C07_S07_1_1_0.mp4,7,142,10,0,C07
1690,C07_S07_1_1_3.mp4,7,142,10,3,C07
1691,C07_S07_1_1_6.mp4,7,142,10,6,C07
1692,C07_S07_1_1_9.mp4,7,142,10,9,C07
1693,C07_S07_1_2_0.mp4,7,142,10,0,C07
1694,C07_S07_1_2_3.mp4,7,142,10,3,C07
1695,C07_S07_1_2_6.mp4,7,142,10,6,C07
1696,C07_S07_1_2_9.mp4,7,142,10,9,C07
1697,C07_S07_1_3_0.mp4,7,142,20,0,C07
1698,C07_S07_1_3_3.mp4,7,142,20,3,C07
1699,C07_S07_1_3_6.mp4,7,142,20,6,C07
1700,C07_S07_1_3_9.mp4,7,142,20,9,C07
1701,C07_S07_1_4_0.mp4,7,142,59,0,C07
1702,C07_S07_1_4_3.mp4,7,142,59,3,C07
1703,C07_S07_1_4_6.mp4,7,142,59,6,C07
1704,C07_S07_1_4_9.mp4,7,142,59,9,C07
1705,C07_S07_1_5_0.mp4,7,146,69,0,C07
1706,C07_S07_1_5_3.mp4,7,146,69,3,C07
1707,C07_S07_1_5_6.mp4,7,146,69,6,C07
1708,C07_S07_1_5_9.mp4,7,146,69,9,C07
1709,C07_S07_2_1_0.mp4,7,57,2,0,C07
1710,C07_S07_2_1_3.mp4,7,57,2,3,C07
1711,C07_S07_2_1_6.mp4,7,57,2,6,C07
1712,C07_S07_2_1_9.mp4,7,57,2,9,C07
1713,C07_S07_2_2_0.mp4,7,76,27,0,C07
1714,C07_S07_2_2_3.mp4,7,76,27,3,C07
1715,C07_S07_2_2_6.mp4,7,76,27,6,C07
1716,C07_S07_2_2_9.mp4,7,76,27,9,C07
1717,C07_S07_2_3_0.mp4,7,80,30,0,C07
1718,C07_S07_2_3_3.mp4,7,80,30,3,C07
1719,C07_S07_2_3_6.mp4,7,80,30,6,C07
1720,C07_S07_2_3_9.mp4,7,80,30,9,C07
1721,C07_S07_2_4_0.mp4,7,77,65,0,C07
1722,C07_S07_2_4_3.mp4,7,77,65,3,C07
1723,C07_S07_2_4_6.mp4,7,77,65,6,C07
1724,C07_S07_2_4_9.mp4,7,77,65,9,C07
1725,C07_S07_2_5_0.mp4,7,75,30,0,C07
1726,C07_S07_2_5_3.mp4,7,75,30,3,C07
1727,C07_S07_2_5_6.mp4,7,75,30,6,C07
1728,C07_S07_2_5_9.mp4,7,75,30,9,C07
1729,C07_S07_2_6_0.mp4,7,78,27,0,C07
1730,C07_S07_2_6_3.mp4,7,78,27,3,C07
1731,C07_S07_2_6_6.mp4,7,78,27,6,C07
1732,C07_S07_2_6_9.mp4,7,78,27,9,C07
1733,C07_S07_3_4_0.mp4,7,19,0,0,C07
1734,C07_S07_3_4_3.mp4,7,19,0,3,C07
1735,C07_S07_3_4_6.mp4,7,19,0,6,C07
1736,C07_S07_3_4_9.mp4,7,19,0,9,C07
1737,C07_S07_3_6_0.mp4,7,25,23,0,C07
1738,C07_S07_3_6_3.mp4,7,25,23,3,C07
1739,C07_S07_3_6_6.mp4,7,25,23,6,C07
1740,C07_S07_3_6_9.mp4,7,25,23,9,C07
1741,C07_S07_4_1_0.mp4,7,114,130,0,C07
1742,C07_S07_4_1_3.mp4,7,114,130,3,C07
1743,C07_S07_4_1_6.mp4,7,114,130,6,C07
1744,C07_S07_4_1_9.mp4,7,114,130,9,C07
1745,C07_S07_4_2_0.mp4,7,127,114,0,C07
1746,C07_S07_4_2_3.mp4,7,127,114,3,C07
1747,C07_S07_4_2_6.mp4,7,127,114,6,C07
1748,C07_S07_4_2_9.mp4,7,127,114,9,C07
1749,C07_S07_4_3_0.mp4,7,140,124,0,C07
1750,C07_S07_4_3_3.mp4,7,140,124,3,C07
1751,C07_S07_4_3_6.mp4,7,140,124,6,C07
1752,C07_S07_4_3_9.mp4,7,140,124,9,C07
1753,C07_S07_4_5_0.mp4,7,143,117,0,C07
1754,C07_S07_4_5_3.mp4,7,143,117,3,C07
1755,C07_S07_4_5_6.mp4,7,143,117,6,C07
1756,C07_S07_4_5_9.mp4,7,143,117,9,C07
1757,C07_S07_4_6_0.mp4,7,145,121,0,C07
1758,C07_S07_4_6_3.mp4,7,145,121,3,C07
1759,C07_S07_4_6_6.mp4,7,145,121,6,C07
1760,C07_S07_4_6_9.mp4,7,145,121,9,C07
1761,C07_S07_5_1_0.mp4,7,110,114,0,C07
1762,C07_S07_5_1_3.mp4,7,110,114,3,C07
1763,C07_S07_5_1_6.mp4,7,110,114,6,C07
1764,C07_S07_5_1_9.mp4,7,110,114,9,C07
1765,C07_S07_5_2_0.mp4,7,89,120,0,C07
1766,C07_S07_5_2_3.mp4,7,89,120,3,C07
1767,C07_S07_5_2_6.mp4,7,89,120,6,C07
1768,C07_S07_5_2_9.mp4,7,89,120,9,C07
1769,C07_S07_5_3_0.mp4,7,80,114,0,C07
1770,C07_S07_5_3_3.mp4,7,80,114,3,C07
1771,C07_S07_5_3_6.mp4,7,80,114,6,C07
1772,C07_S07_5_3_9.mp4,7,80,114,9,C07
1773,C07_S07_6_1_0.mp4,7,42,117,0,C07
1774,C07_S07_6_1_3.mp4,7,42,117,3,C07
1775,C07_S07_6_1_6.mp4,7,42,117,6,C07
1776,C07_S07_6_1_9.mp4,7,42,117,9,C07
1777,C07_S07_6_2_0.mp4,7,42,114,0,C07
1778,C07_S07_6_2_3.mp4,7,42,114,3,C07
1779,C07_S07_6_2_6.mp4,7,42,114,6,C07
1780,C07_S07_6_2_9.mp4,7,42,114,9,C07
1781,C07_S07_6_3_0.mp4,7,38,114,0,C07
1782,C07_S07_6_3_3.mp4,7,38,114,3,C07
1783,C07_S07_6_3_6.mp4,7,38,114,6,C07
1784,C07_S07_6_3_9.mp4,7,38,114,9,C07
1785,C07_S07_6_5_0.mp4,7,38,114,0,C07
1786,C07_S07_6_5_3.mp4,7,38,114,3,C07
1787,C07_S07_6_5_6.mp4,7,38,114,6,C07
1788,C07_S07_6_5_9.mp4,7,38,114,9,C07
1789,C08_S02_1_1_0.mp4,2,131,25,0,C08
1790,C08_S02_1_1_3.mp4,2,131,25,3,C08
1791,C08_S02_1_1_6.mp4,2,131,25,6,C08
1792,C08_S02_1_1_9.mp4,2,131,25,9,C08
1793,C08_S02_3_1_0.mp4,2,22,20,0,C08
1794,C08_S02_3_1_3.mp4,2,22,20,3,C08
1795,C08_S02_3_1_6.mp4,2,22,20,6,C08
1796,C08_S02_3_1_9.mp4,2,22,20,9,C08
1797,C08_S02_3_4_0.mp4,2,11,11,0,C08
1798,C08_S02_3_4_3.mp4,2,11,11,3,C08
1799,C08_S02_3_4_6.mp4,2,11,11,6,C08
1800,C08_S02_3_4_9.mp4,2,11,11,9,C08
1801,C08_S02_3_5_0.mp4,2,14,11,0,C08
1802,C08_S02_3_5_3.mp4,2,14,11,3,C08
1803,C08_S02_3_5_6.mp4,2,14,11,6,C08
1804,C08_S02_3_5_9.mp4,2,14,11,9,C08
1805,C08_S02_4_2_0.mp4,2,146,116,0,C08
1806,C08_S02_4_2_3.mp4,2,146,116,3,C08
1807,C08_S02_4_2_6.mp4,2,146,116,6,C08
1808,C08_S02_4_2_9.mp4,2,146,116,9,C08
1809,C08_S02_4_3_0.mp4,2,129,114,0,C08
1810,C08_S02_4_3_3.mp4,2,129,114,3,C08
1811,C08_S02_4_3_6.mp4,2,129,114,6,C08
1812,C08_S02_4_3_9.mp4,2,129,114,9,C08
1813,C08_S02_4_4_0.mp4,2,122,104,0,C08
1814,C08_S02_4_4_3.mp4,2,122,104,3,C08
1815,C08_S02_4_4_6.mp4,2,122,104,6,C08
1816,C08_S02_4_4_9.mp4,2,122,104,9,C08
1817,C08_S02_4_5_0.mp4,2,127,112,0,C08
1818,C08_S02_4_5_3.mp4,2,127,112,3,C08
1819,C08_S02_4_5_6.mp4,2,127,112,6,C08
1820,C08_S02_4_5_9.mp4,2,127,112,9,C08
1821,C08_S02_5_1_0.mp4,2,81,96,0,C08
1822,C08_S02_5_1_3.mp4,2,81,96,3,C08
1823,C08_S02_5_1_6.mp4,2,81,96,6,C08
1824,C08_S02_5_1_9.mp4,2,81,96,9,C08
1825,C08_S02_5_2_0.mp4,2,63,100,0,C08
1826,C08_S02_5_2_3.mp4,2,63,100,3,C08
1827,C08_S02_5_2_6.mp4,2,63,100,6,C08
1828,C08_S02_5_2_9.mp4,2,63,100,9,C08
1829,C08_S02_5_3_0.mp4,2,61,110,0,C08
1830,C08_S02_5_3_3.mp4,2,61,110,3,C08
1831,C08_S02_5_3_6.mp4,2,61,110,6,C08
1832,C08_S02_5_3_9.mp4,2,61,110,9,C08
1833,C08_S02_5_4_0.mp4,2,64,91,0,C08
1834,C08_S02_5_4_3.mp4,2,64,91,3,C08
1835,C08_S02_5_4_6.mp4,2,64,91,6,C08
1836,C08_S02_5_4_9.mp4,2,64,91,9,C08
1837,C08_S02_5_5_0.mp4,2,68,122,0,C08
1838,C08_S02_5_5_3.mp4,2,68,122,3,C08
1839,C08_S02_5_5_6.mp4,2,68,122,6,C08
1840,C08_S02_5_5_9.mp4,2,68,122,9,C08
1841,C08_S03_4_5_0.mp4,3,120,102,0,C08
1842,C08_S03_4_5_3.mp4,3,120,102,3,C08
1843,C08_S03_4_5_6.mp4,3,120,102,6,C08
1844,C08_S03_4_5_9.mp4,3,120,102,9,C08
1845,C08_S03_4_6_0.mp4,3,123,119,0,C08
1846,C08_S03_4_6_3.mp4,3,123,119,3,C08
1847,C08_S03_4_6_6.mp4,3,123,119,6,C08
1848,C08_S03_4_6_9.mp4,3,123,119,9,C08
1849,C08_S03_4_7_0.mp4,3,117,89,0,C08
1850,C08_S03_4_7_3.mp4,3,117,89,3,C08
1851,C08_S03_4_7_6.mp4,3,117,89,6,C08
1852,C08_S03_4_7_9.mp4,3,117,89,9,C08
1853,C08_S03_4_1_0.mp4,3,121,80,0,C08
1854,C08_S03_4_1_3.mp4,3,121,80,3,C08
1855,C08_S03_4_1_6.mp4,3,121,80,6,C08
1856,C08_S03_4_1_9.mp4,3,121,80,9,C08
1857,C08_S03_4_2_0.mp4,3,112,98,0,C08
